date,symbol,close,volume
2024-04-15,^GSPC,166.55043545994533,4142712
2024-04-16,^GSPC,163.12498278047266,6914087
2024-04-17,^GSPC,167.3870572952238,6606613
2024-04-18,^GSPC,163.46533253245988,3048616
2024-04-19,^GSPC,157.84637609101674,6013803
2024-04-22,^GSPC,157.8348868474712,4138019
2024-04-23,^GSPC,158.41703474847353,6159757
2024-04-24,^GSPC,159.0996597822361,1307770
2024-04-25,^GSPC,162.65809999975335,4850010
2024-04-26,^GSPC,160.5656393521513,3025579
2024-04-29,^GSPC,160.23122284319405,5421005
2024-04-30,^GSPC,162.29410480423257,1454668
2024-05-01,^GSPC,161.13354566673556,6715724
2024-05-02,^GSPC,165.55643927403761,5348218
2024-05-03,^GSPC,168.80889374112624,6884333
2024-05-06,^GSPC,169.11123111791895,5788597
2024-05-07,^GSPC,168.7462524234502,4789888
2024-05-08,^GSPC,169.10102495324963,6241737
2024-05-09,^GSPC,170.38123606676973,6363365
2024-05-10,^GSPC,164.21491520031174,2116383
2024-05-13,^GSPC,160.37192100751193,2179699
2024-05-14,^GSPC,158.13594911633984,5410888
2024-05-15,^GSPC,155.72927811193057,2129118
2024-05-16,^GSPC,153.97110307314452,4977546
2024-05-17,^GSPC,152.3011536265932,2568305
2024-05-20,^GSPC,152.62193114780516,3356223
2024-05-21,^GSPC,151.7352684994371,4822271
2024-05-22,^GSPC,152.77127213530932,1504612
2024-05-23,^GSPC,153.73343388422967,6462467
2024-05-24,^GSPC,153.59277139224733,6481497
2024-05-27,^GSPC,152.3679129375146,5985137
2024-05-28,^GSPC,150.20107396075068,4867415
2024-05-29,^GSPC,152.39392411346105,6201981
2024-05-30,^GSPC,151.009668847329,4835507
2024-05-31,^GSPC,151.5646546098068,4727575
2024-06-03,^GSPC,153.78289519363398,3144136
2024-06-04,^GSPC,154.27549699507813,4431960
2024-06-05,^GSPC,149.45314576618517,6425908
2024-06-06,^GSPC,147.10925675114106,1087482
2024-06-07,^GSPC,152.44463027462845,3213577
2024-06-10,^GSPC,147.45820009036578,1008951
2024-06-11,^GSPC,150.71012535432337,4144441
2024-06-12,^GSPC,147.25005625332665,1166123
2024-06-13,^GSPC,147.17754188098726,6310931
2024-06-14,^GSPC,149.83857703752614,3812319
2024-06-17,^GSPC,146.5944427511468,6820747
2024-06-18,^GSPC,149.02736718574207,5753268
2024-06-19,^GSPC,142.30795013657374,1808192
2024-06-20,^GSPC,141.4828892409183,1620251
2024-06-21,^GSPC,139.33978157919597,1118950
2024-06-24,^GSPC,140.00768953193318,5218520
2024-06-25,^GSPC,141.64717765415944,4410882
2024-06-26,^GSPC,144.4036826099937,4796732
2024-06-27,^GSPC,147.08468976388104,6594452
2024-06-28,^GSPC,145.44516560442787,4527080
2024-07-01,^GSPC,142.43411947094856,2522792
2024-07-02,^GSPC,143.1225215563811,3987385
2024-07-03,^GSPC,141.1550893412574,3406749
2024-07-04,^GSPC,134.9407396506399,5870809
2024-07-05,^GSPC,128.79637071413185,6354577
2024-07-08,^GSPC,127.24006324850092,5464632
2024-07-09,^GSPC,125.70689303450114,3105480
2024-07-10,^GSPC,125.3539375358829,5795003
2024-07-11,^GSPC,125.28025808026067,3781491
2024-07-12,^GSPC,120.87160798286382,5368560
2024-07-15,^GSPC,121.00862132573316,6256107
2024-07-16,^GSPC,117.78879125260235,4106955
2024-07-17,^GSPC,118.22801654836246,6586753
2024-07-18,^GSPC,117.63432420123596,3384053
2024-07-19,^GSPC,120.64411897614964,2746425
2024-07-22,^GSPC,120.94811963978755,3705716
2024-07-23,^GSPC,119.14178186278545,5306664
2024-07-24,^GSPC,118.0281190012765,3303411
2024-07-25,^GSPC,117.59091187992155,3675536
2024-07-26,^GSPC,118.3553111836174,3473164
2024-07-29,^GSPC,119.58257050021517,2324330
2024-07-30,^GSPC,117.07689892020329,5831247
2024-07-31,^GSPC,114.31106481750587,2092897
2024-08-01,^GSPC,115.50481986963388,4479702
2024-08-02,^GSPC,115.10248729756287,3656482
2024-08-05,^GSPC,117.05627734187529,5252624
2024-08-06,^GSPC,117.76008860155751,1843989
2024-08-07,^GSPC,121.21981757304911,3893385
2024-08-08,^GSPC,122.35427082864831,6397542
2024-08-09,^GSPC,119.1264948272165,5964163
2024-08-12,^GSPC,117.81499760535607,1957371
2024-08-13,^GSPC,118.74166396023394,4402868
2024-08-14,^GSPC,116.01544374470856,6974638
2024-08-15,^GSPC,115.73170279276496,4844181
2024-08-16,^GSPC,116.92880802379801,2567865
2024-08-19,^GSPC,119.13754545281499,6117437
2024-08-20,^GSPC,120.84357780445471,1431063
2024-08-21,^GSPC,117.0731809296548,1425475
2024-08-22,^GSPC,119.45109989811178,2147248
2024-08-23,^GSPC,117.16132401634427,6539630
2024-08-26,^GSPC,117.11102951124128,2769868
2024-08-27,^GSPC,115.04388743971039,6350950
2024-08-28,^GSPC,116.90962479842241,6276819
2024-08-29,^GSPC,116.57961011646236,5065819
2024-08-30,^GSPC,116.94837784467897,5934249
2024-09-02,^GSPC,117.76686924470552,2175138
2024-09-03,^GSPC,117.45726314352503,6366409
2024-09-04,^GSPC,115.89198244097632,1308557
2024-09-05,^GSPC,118.92936381747403,1304714
2024-09-06,^GSPC,120.15123306318216,2566882
2024-09-09,^GSPC,121.8229044802839,6508703
2024-09-10,^GSPC,117.63330344585847,1633737
2024-09-11,^GSPC,113.05038548367877,3500786
2024-09-12,^GSPC,116.54671880979008,5973045
2024-09-13,^GSPC,118.0264108249206,6166995
2024-09-16,^GSPC,113.93144431711771,3630962
2024-09-17,^GSPC,114.71471250842036,4454609
2024-09-18,^GSPC,114.76738081212257,4315226
2024-09-19,^GSPC,112.47262187199772,2654703
2024-09-20,^GSPC,111.4146846213794,6034623
2024-09-23,^GSPC,115.14642306817163,5751465
2024-09-24,^GSPC,113.42007316179668,5634625
2024-09-25,^GSPC,114.30572557031209,6434857
2024-09-26,^GSPC,112.38984511088141,4884895
2024-09-27,^GSPC,108.9546294262491,2150376
2024-09-30,^GSPC,113.82667509025815,2693376
2024-10-01,^GSPC,115.12786525106115,2056331
2024-10-02,^GSPC,113.9068366222995,4109220
2024-10-03,^GSPC,112.93543679046505,5698623
2024-10-04,^GSPC,112.16636714753922,6609268
2024-10-07,^GSPC,109.72336137996024,1900096
2024-10-08,^GSPC,110.4531537351634,4399259
2024-10-09,^GSPC,111.57631664860008,6122840
2024-10-10,^GSPC,110.4658545109279,1481897
2024-10-11,^GSPC,110.13983088196915,6904398
2024-10-14,^GSPC,107.1879528387402,4975117
2024-10-15,^GSPC,107.48416705237125,4574921
2024-10-16,^GSPC,103.21466795029353,2944952
2024-10-17,^GSPC,102.79052480953888,3852070
2024-10-18,^GSPC,105.41477373983032,5414061
2024-10-21,^GSPC,104.61592203453851,2620602
2024-10-22,^GSPC,109.79801118756507,5034311
2024-10-23,^GSPC,107.27525236893854,6697182
2024-10-24,^GSPC,106.54279120969046,2422173
2024-10-25,^GSPC,106.27623863463211,4259935
2024-10-28,^GSPC,107.92371101140346,4935828
2024-10-29,^GSPC,110.1819288589358,6804453
2024-10-30,^GSPC,110.3350961814122,3615704
2024-10-31,^GSPC,106.94477975340281,6353097
2024-11-01,^GSPC,109.65129743599576,2209138
2024-11-04,^GSPC,110.8104508920665,2809103
2024-11-05,^GSPC,112.30224785110178,6200690
2024-11-06,^GSPC,108.69539199240923,6347809
2024-11-07,^GSPC,109.46664441892618,5262170
2024-11-08,^GSPC,108.89569652120845,5974647
2024-11-11,^GSPC,110.66749133080877,3609447
2024-11-12,^GSPC,114.07656738837062,3716153
2024-11-13,^GSPC,111.9996893696221,4241242
2024-11-14,^GSPC,111.52864632718324,6787007
2024-11-15,^GSPC,111.35531945404733,2363190
2024-11-18,^GSPC,109.47604789257879,6136163
2024-11-19,^GSPC,110.35601541355386,2074028
2024-11-20,^GSPC,111.17627406562909,2173923
2024-11-21,^GSPC,109.05910292078059,1599276
2024-11-22,^GSPC,107.03568249815267,5646010
2024-11-25,^GSPC,107.31422650327629,6253372
2024-11-26,^GSPC,103.46248846784145,6243824
2024-11-27,^GSPC,103.84277770675116,6640756
2024-11-28,^GSPC,105.29506425581808,3775901
2024-11-29,^GSPC,106.76276349416243,4204796
2024-12-02,^GSPC,104.64787485567196,2631306
2024-12-03,^GSPC,107.95789787538648,2394447
2024-12-04,^GSPC,111.96818181652743,3460838
2024-12-05,^GSPC,109.3982135139177,3874625
2024-12-06,^GSPC,112.77842370990925,2917371
2024-12-09,^GSPC,115.40121653204591,1740762
2024-12-10,^GSPC,117.20276204650453,2290094
2024-12-11,^GSPC,115.40028812918052,3358294
2024-12-12,^GSPC,117.50544232561123,1507945
2024-12-13,^GSPC,114.98249731062253,2072212
2024-12-16,^GSPC,115.03151645734897,2749339
2024-12-17,^GSPC,116.78030732861309,4025899
2024-12-18,^GSPC,117.91146695874468,3057677
2024-12-19,^GSPC,117.32204933327061,4974059
2024-12-20,^GSPC,118.20243176041745,6847041
2024-12-23,^GSPC,117.99975866858942,3215332
2024-12-24,^GSPC,118.71567909595804,6655461
2024-12-25,^GSPC,117.11778233909025,1371093
2024-12-26,^GSPC,114.65668735267565,3747875
2024-12-27,^GSPC,113.57579378643914,6822264
2024-12-30,^GSPC,111.06881712472523,1543830
2024-12-31,^GSPC,113.538504277366,4062292
